time,clean_signal,interfered_signal
0.589,-0.5877852522924705,0.23862993501991647
0.5895,-0.3090169943749561,0.3358213867464989
0.59,-2.1556259587539768e-14,-0.203912835850023
0.5905,0.30901699437496916,-0.0032275732222596387
0.591,0.5877852522924816,0.09134746049589136
0.5915,0.8090169943749462,0.20143596004979064
0.592,0.9510565162951491,1.1017476991195418
0.5925,1.0,1.560653872579782
0.593,0.9510565162951657,1.6252822894001782
0.5935,0.8090169943749445,1.2948932148612748
0.594,0.5877852522924791,0.603143204662337
0.5945,0.30901699437491226,-0.04253652613279987
0.595,3.2336865303856006e-14,-0.6683708435137541
0.5955,-0.3090169943749589,-0.7093802002828218
0.596,-0.5877852522924728,-1.134241555702517
0.5965,-0.8090169943749733,-0.36153156773755746
0.597,-0.9510565162951458,-0.23904437044144572
0.5975,-1.0,-0.6418990489798068
0.598,-0.9510565162951515,-1.0780963869383586
0.5985,-0.8090169943749508,-1.7321257092615983
0.599,-0.5877852522924879,-0.9385546193895677
0.5995,-0.3090169943749225,-0.7167423595670691
0.6,1.3725947840635769e-14,-0.27370584320108093
0.6005,0.3090169943749486,0.6498570350336399
0.601,0.587785252292464,1.1563113548951818
0.6015,0.809016994374967,1.4223542851628257
0.602,0.9510565162951424,0.6236734984949844
0.6025,1.0,0.6016597203807342
0.603,0.9510565162951549,0.17784664930234126
0.6035,0.8090169943749237,0.09665391689020286
0.604,0.5877852522924966,0.6255336120568936
0.6045,0.3090169943749328,0.18563373038219388
0.605,-2.9453421243195312e-15,0.0537065028751077
0.6055,-0.30901699437499247,0.07505691591356978
0.606,-0.5877852522924554,-0.5712907287788018
0.6065,-0.8090169943749607,-1.4326260763895045
0.607,-0.9510565162951566,-1.7742502059691718
0.6075,-1.0,-1.3812706467686682
0.608,-0.9510565162951582,-1.113140272138347
0.6085,-0.8090169943749301,-0.4145362149334991
0.609,-0.5877852522924594,-0.03448167199146253
0.6095,-0.309016994374943,0.30607163441937735
0.61,-7.835263591996707e-15,-0.10859766839483748
0.6105,0.3090169943749822,-0.23850414606056872
0.611,0.5877852522924466,-0.4123843041280011
0.6115,0.8090169943749543,0.55352325404745
0.612,0.9510565162951533,1.0603810694580522
0.6125,1.0,1.2152556839611652
0.613,0.9510565162951615,1.5087976992284033
0.6135,0.8090169943749365,1.2696740952173458
0.614,0.587785252292468,0.5788162897140852
0.6145,0.3090169943748992,-0.4056715975167491
0.615,1.8615869308312946e-14,-0.4366628127218139
0.6155,-0.30901699437497193,-0.5333192041717816
0.616,-0.5877852522924839,-0.6059281641226126
0.6165,-0.8090169943749813,-0.27073086182483397
0.617,-0.95105651629515,-0.1583854763246377
0.6175,-1.0,-0.588618452975778
0.618,-0.9510565162951473,-1.0780041449216478
0.6185,-0.8090169943749428,-1.0010303385229016
0.619,-0.5877852522924768,-1.143641565823881
0.6195,-0.3090169943749095,-0.8123850273624765
0.62,2.744694383617883e-14,0.06013158731853402
0.6205,0.30901699437496166,0.7340570561435219
0.621,0.5877852522924751,1.4942082606522717
0.6215,0.809016994374975,1.3596952936119606
0.622,0.9510565162951466,0.9566369865331443
0.6225,1.0,0.20800292288434508
0.623,0.9510565162951506,0.11695283971184298
0.6235,0.8090169943749157,0.7202770318433495
0.624,0.5877852522924855,0.6491244011218519
0.6245,0.30901699437491975,0.5082288473957399
0.625,-1.6666338119862593e-14,0.5430608418675773
0.6255000000000001,-0.3090169943750055,0.09825387870109795
0.626,-0.5877852522924665,-1.147524612741266
0.6265000000000001,-0.8090169943749687,-1.2875760145694821
0.627,-0.9510565162951609,-1.4242931217692734
0.6275000000000001,-1.0,-1.3488327444827053
0.628,-0.951056516295154,-1.169913405596637
0.6285000000000001,-0.809016994374922,-0.347429980458505
0.629,-0.5877852522924483,-0.4494133570834813
0.6295000000000001,-0.30901699437492997,0.08111962360440358
0.63,5.885732403546356e-15,-0.1377358259895863
0.6305000000000001,0.30901699437499525,0.13643364446916023
0.631,0.5877852522924577,-0.033998927369710934
0.6315000000000001,0.8090169943749623,0.1621799034275285
0.632,0.9510565162951575,1.1066676058917133
0.6325000000000001,1.0,1.705161537540905
0.633,0.9510565162951573,1.5069829916909456
0.6335000000000001,0.8090169943749284,1.205081517535632
0.634,0.5877852522924569,0.2455345450702376
0.6345000000000001,0.30901699437488617,-0.16133395452282234
0.635,4.894873312769882e-15,-0.4425970244174435
0.6355000000000001,-0.309016994374985,-0.8380054121726106
0.636,-0.587785252292495,-0.37640689401073646
0.6365000000000001,-0.8090169943749894,-0.3819572123633777
0.637,-0.9510565162951542,-0.2848703481592443
0.6375000000000001,-1.0,-0.6496395666993421
0.638,-0.951056516295143,-0.9640544461142772
0.6385000000000001,-0.8090169943749347,-1.226393818553097
0.639,-0.5877852522924657,-1.4316932936546154
0.6395000000000001,-0.30901699437489644,-0.5691842349460142
0.64,-1.567547902908612e-14,-0.06388920772181134
0.6405,0.3090169943749207,0.592114523364597
0.641,0.5877852522924862,1.0869974777139813
0.6415,0.8090169943749497,1.0861844197522634
0.642,0.9510565162951509,0.7794822943545249
0.6425,1.0,0.4811215461114168
0.643,0.9510565162951463,0.4850656400031712
0.6435,0.8090169943749744,0.6474624476120243
0.644,0.5877852522924744,0.3449209078121016
0.6445,0.3090169943749608,0.5275427654827295
0.645,-3.038733411540566e-14,0.6051700689821519
0.6455,-0.3090169943749104,0.10977845356879885
0.646,-0.5877852522924776,-0.5508479749607301
0.6465,-0.8090169943749433,-1.3902319808480068
0.647,-0.9510565162951652,-1.2803787902434152
0.6475,-1.0,-1.4635344295977741
0.648,-0.9510565162951496,-1.121356797450557
0.6485,-0.8090169943749473,-0.5809577253316878
0.649,-0.5877852522924831,-0.18688483422950375
0.6495,-0.309016994374971,0.17815727230072614
0.65,1.9606728399089418e-14,-0.15499905843855236
0.6505,0.3090169943749542,-0.26904573376508023
0.651,0.5877852522924688,-0.1306769714748794
0.6515,0.809016994374937,0.173678216952995
0.652,0.9510565162951619,1.1535008098017543
0.6525,1.0,1.1281406623761812
0.653,0.951056516295153,1.1370300218344171
0.6535,0.8090169943749537,1.0521125345238242
0.654,0.5877852522924458,0.47974967625322984
0.6545,0.30901699437498126,0.18750952334928628
0.655,-8.82612268277318e-15,-0.8843930225810706
0.6555,-0.30901699437494395,-1.3805865740999677
0.656,-0.5877852522925061,-0.32728006187202713
0.6565,-0.8090169943749307,-0.4845252646647726
0.657,-0.9510565162951585,-0.2554053865811579
0.6575,-1.0,-0.581174268983386
0.658,-0.9510565162951388,-1.3115438088715519
0.6585,-0.80901699437496,-1.1926843912677427
0.659,-0.5877852522924546,-1.3221585936781477
0.6595,-0.30901699437493746,-0.8258873579232948
0.66,-1.9544830335430583e-15,0.4055327167029991
0.6605,0.30901699437493374,0.8877010684501638
0.661,0.5877852522924973,1.0296179109836152
0.6615,0.8090169943749244,1.0993060981136236
0.662,0.9510565162951552,1.1845229478625932
0.6625,1.0,0.40372514622362404
0.663,0.9510565162951421,0.24968240663206054
0.6635,0.8090169943749664,0.4318664643124555
0.664,0.5877852522924633,0.6909666815270176
0.6645,0.3090169943749477,0.46953759651624627
0.665,-4.4108330110948716e-14,0.5515955658403341
0.6655,-0.30901699437492347,-0.15563738192740567
0.666,-0.5877852522924887,-0.4000646717762231
0.6665,-0.8090169943749514,-1.2622884384294561
0.667,-0.9510565162951694,-1.4386429657553461
0.6675,-1.0,-1.3322548188489174
0.668,-0.9510565162951454,-0.967984596663669
0.6685,-0.8090169943749393,-0.6064105201133523
0.669,-0.587785252292472,0.17922169098719232
0.6695,-0.30901699437495794,-0.13554398336871382
0.67,3.332772439463248e-14,0.18806386719502569
0.6705,0.30901699437496727,-0.2774727766129249
0.671,0.5877852522924799,0.10632852255131098
0.6715,0.809016994374945,0.41623529062776904
0.672,0.9510565162951661,1.1336809689875755
0.6725,1.0,1.8044413405645712
0.673,0.9510565162951488,1.8988498428187865
0.6735,0.8090169943749457,1.0248060083561876
0.674,0.5877852522924347,0.6577205691731206
0.6745,0.3090169943749682,0.007096146373202286
0.675,-2.2547118678316243e-14,-0.5729453515963401
0.6755,-0.30901699437495705,-0.31094745869461604
0.676,-0.5877852522925172,-0.6600180225942702
0.6765,-0.8090169943749387,-0.11762476550485296
0.677,-0.9510565162951627,-0.4425493816239007
0.6775,-1.0,-0.6515718904274432
0.678,-0.9510565162951521,-0.7423168956997228
0.6785,-0.809016994374952,-0.9440283858699288
0.679,-0.5877852522924435,-1.3884636424352246
0.6795,-0.3090169943749244,-1.0257902519388251
0.68,1.1766512962000004e-14,0.02954993872417885
0.6805,0.3090169943749468,0.9341984796126428
0.681,0.5877852522925084,0.9323200929138408
0.6815,0.8090169943749324,1.0916918783052063
0.682,0.9510565162951594,0.7338968313190644
0.6825,1.0,0.9665949134634826
0.683,0.9510565162951379,0.40970206284561567
0.6835,0.8090169943749583,0.10762760991322912
0.684,0.5877852522924522,0.7822621921282146
0.6845,0.30901699437493463,0.8008449741356565
0.685,-5.782932610649178e-14,0.47913320678016413
0.6855,-0.3090169943749365,0.09078444912662807
0.686,-0.5877852522924998,-0.6289136710942035
0.6865,-0.8090169943749594,-1.0705384427545792
0.687,-0.9510565162951736,-1.5733692539356472
0.6875,-1.0,-0.7949897780830665
0.6880000000000001,-0.9510565162951412,-0.8075766287241708
0.6885,-0.8090169943749312,-0.3299429339816475
0.6890000000000001,-0.5877852522924609,-0.4261579629298983
0.6895,-0.3090169943749449,-0.1611478904590285
0.6900000000000001,4.704872039017554e-14,-0.15107000693803752
0.6905,0.30901699437492625,-0.18652653856646267
0.6910000000000001,0.587785252292491,0.1162835068256409
0.6915,0.8090169943749531,0.4675725455440134
0.6920000000000001,0.9510565162951703,0.9003231189876778
0.6925,1.0,1.4882450068814241
0.6930000000000001,0.9510565162951445,1.507377486442198
0.6935,0.8090169943749376,1.5360869638303374
0.6940000000000001,0.5877852522924236,0.6788953067086952
0.6945,0.30901699437495517,-0.1879367913821454
0.6950000000000001,-3.62681146738593e-14,-0.8261713867264449
0.6955,-0.3090169943749701,-1.0221251256798278
0.6960000000000001,-0.5877852522925283,-0.6501281620549187
0.6965,-0.8090169943749468,-0.2783610297193289
0.6970000000000001,-0.951056516295167,-0.4277845928776198
0.6975,-1.0,-0.6493037813727766
0.6980000000000001,-0.9510565162951479,-0.728861313140702
0.6985,-0.8090169943749439,-1.3445382677504938
0.6990000000000001,-0.5877852522924324,-1.3148498197043792
0.6995,-0.3090169943749654,-0.874728025465589
0.7000000000000001,2.5487508957543065e-14,0.09454513145426727
0.7005,0.30901699437495983,0.810885270463911
0.7010000000000001,0.5877852522925195,0.745945930150944
0.7015,0.8090169943749405,1.3838484396709858
0.7020000000000001,0.9510565162951636,0.9203379892784735
0.7025,1.0,0.5110729099988771
0.7030000000000001,0.9510565162951337,0.2899266715404443
0.7035,0.8090169943749502,0.6611931885075181
0.704,0.5877852522924871,0.7350264467483882
0.7045,0.3090169943749216,0.7239680363639235
0.705,4.213651561958119e-14,0.5319302011476913
0.7055,-0.30901699437494956,0.14609114281076319
0.706,-0.5877852522924649,-0.5840537559749923
0.7065,-0.8090169943749675,-1.4331940572454596
0.707,-0.9510565162951428,-1.4496648342872684
0.7075,-1.0,-1.157554332987646
0.708,-0.9510565162951545,-0.8010244384273214
0.7085,-0.8090169943749231,-0.3645821597528022
0.709,-0.5877852522924958,-0.24739878652153796
0.7095,-0.30901699437493185,0.15537432036797943
0.71,3.92629752491059e-15,0.15556079170001935
0.7105,0.30901699437493935,-0.1658136310636631
0.711,0.5877852522924562,-0.034846194983728415
0.7115,0.8090169943749612,0.1604228019904768
0.712,0.9510565162951394,0.8034310465103032
0.7125,1.0,1.57180129659855
0.713,0.9510565162951579,1.6731063758474802
0.7135,0.8090169943749295,1.4421042049628365
0.714,0.5877852522925046,0.7477478345327029
0.7145,0.3090169943749421,-0.17007301894265064
0.715,6.854308191405648e-15,-0.6999983492018531
0.7155,-0.30901699437498314,-0.959897844535183
0.716,-0.5877852522924475,-0.8510531852538795
0.7165,-0.8090169943749549,-0.6240255232387548
0.717,-0.9510565162951536,-0.12764431040241778
0.7175,-1.0,-0.8003291434671161
0.718,-0.9510565162951612,-1.2493705194836715
0.7185,-0.8090169943749358,-1.3746737006918839
0.719,-0.5877852522924673,-1.142202983571837
0.7195,-0.30901699437495234,-0.6663269991435716
0.72,-1.7634913907721887e-14,-0.10404774647523893
0.7205,0.3090169943749729,0.36084250499807125
0.721,0.5877852522924847,0.8454184132541984
0.7215,0.8090169943749486,1.3724046306315885
0.722,0.9510565162951503,0.7037721060441839
0.7225,1.0,0.6144416455524161
0.723,0.9510565162951645,-0.10186787280749915
0.7235,0.8090169943749421,0.55888659411575
0.724,0.587785252292476,0.8626128288365424
0.7245,0.30901699437490854,0.6265581571188181
0.725,2.8415519624038125e-14,0.4556099122491436
0.7255,-0.3090169943749626,0.37064819014477457
0.726,-0.587785252292476,-0.5892780708815002
0.7265,-0.8090169943749755,-1.128462841061756
0.727,-0.951056516295147,-1.5780328919714688
0.7275,-1.0,-1.6953387626104273
0.728,-0.9510565162951503,-0.8089659962279949
0.7285,-0.8090169943749486,-0.5095033642571829
0.729,-0.5877852522924847,-0.10040399470055986
0.7295,-0.3090169943749188,-0.3126208963072537
0.73,1.7647293520453652e-14,-0.3392188878433299
0.7305,0.3090169943749524,-0.3180282901574857
0.731,0.5877852522924673,0.17435956773664818
0.7315,0.8090169943749692,0.43752907677712105
0.732,0.9510565162951437,1.0537521487864745
0.7325,1.0,1.3837009925854753
0.733,0.9510565162951536,1.3118509365525197
0.7335,0.8090169943749215,1.1040140734898054
0.734,0.5877852522924935,0.33740081041264625
0.7345,0.3090169943749291,-0.1914530971507832
0.735,-6.8666878041374145e-15,-0.3586952977822766
0.7355,-0.3090169943749962,-0.7861850520465407
0.736,-0.5877852522924586,-0.3617256324872967
0.7365,-0.8090169943749629,-0.729882423804125
0.737,-0.9510565162951579,-0.5263656158587705
0.7375,-1.0,-0.8319059815369585
0.738,-0.951056516295157,-1.4632340178608807
0.7385,-0.8090169943749278,-1.2858374857327897
0.739,-0.5877852522924562,-1.567589296843917
0.7395,-0.3090169943749393,-0.8035033812716333
0.74,-3.9139179121788235e-15,-0.05751152083348392
0.7405,0.3090169943749859,0.6635412720784017
0.741,0.5877852522924498,1.0577582544030768
0.7415,0.8090169943749566,1.2644289573198364
0.742,0.9510565162951545,1.0860463645788851
0.7425,1.0,0.5705367180251132
0.743,0.9510565162951603,0.479246535378019
0.7435,0.8090169943749341,0.5219629240898884
0.744,0.5877852522924649,0.5104311099038982
0.7445,0.3090169943748955,0.4432471601578834
0.745,1.469452362849506e-14,0.7479562718623747
0.7455,-0.30901699437497565,-0.04747355853888824
0.746,-0.5877852522924871,-0.19729883270512782
0.7465,-0.8090169943749836,-1.1570993783640715
0.747,-0.9510565162951512,-1.9310481003125866
0.7475,-1.0,-1.2766051285517677
0.748,-0.9510565162951461,-1.1578694794071165
0.7485,-0.8090169943749405,-0.055864302735590066
0.749,-0.5877852522924736,0.05295879459830216
0.7495,-0.30901699437490576,0.3901401573463898
0.75,-2.54751293448113e-14,-0.002953663983967386
0.7505000000000001,0.30901699437496544,-0.3701314591772241
0.751,0.5877852522924784,0.03618948593090965
0.7515000000000001,0.8090169943749773,0.3884315814694992
0.752,0.9510565162951479,1.234256168966481
0.7525000000000001,1.0,1.8427320877320827
0.753,0.9510565162951494,1.1883989078150667
0.7535000000000001,0.8090169943749134,1.6669957774666242
0.754,0.5877852522924824,0.5198031585067182
0.7545000000000001,0.30901699437491603,-0.07774214019616299
0.755,-2.0587683799680478e-14,-0.7435980819433389
0.7555000000000001,-0.30901699437500924,-0.5421989117605629
0.756,-0.5877852522924697,-0.7587746034709236
0.7565000000000001,-0.809016994374971,-0.3124732789731127
0.757,-0.9510565162951621,-0.47395239114529625
0.7575000000000001,-1.0,-0.5355705209402786
0.758,-0.9510565162951528,-0.8719187772724579
0.7585000000000001,-0.8090169943749197,-1.5215740123481338
0.759,-0.587785252292445,-1.2649883220027445
0.7595000000000001,-0.30901699437492625,-0.7733250831520811
0.76,9.80707808336424e-15,-0.2949951287347446
0.7605000000000001,0.30901699437499897,0.631350178505034
0.761,0.5877852522924609,0.9287496704200924
0.7615000000000001,0.8090169943749647,1.5573759162358116
0.762,0.9510565162951587,0.948001604190102
0.7625000000000001,1.0,0.4608549663762334
0.763,0.9510565162951561,0.3676840830665356
0.7635000000000001,0.809016994374926,0.5374139693864992
0.764,0.5877852522924538,0.2781460581549193
0.7645000000000001,0.30901699437488245,0.836177357369053
0.765,9.73527632951999e-16,0.5167094705375097
0.7655000000000001,-0.3090169943749887,0.3507930424597637
0.766,-0.5877852522924982,-1.155291890915985
0.7665000000000001,-0.8090169943749917,-1.5177047396633494
0.767,-0.9510565162951554,-1.8658730020701635
0.7675000000000001,-1.0,-1.4535452033279055
0.768,-0.9510565162951419,-1.0124269320500834
0.7685,-0.8090169943749658,-0.2609245012620003
0.769,-0.5877852522924625,-0.2531025883473086
0.7695,-0.3090169943749468,0.10144820183883334
0.77,-1.1754133349268238e-14,0.1282547550436569
0.7705,0.3090169943749244,-0.29765698415639064
0.771,0.5877852522924895,-0.002451275201164822
0.7715,0.809016994374952,0.41902199846982857
0.772,0.9510565162951521,1.0713139199022041
0.7725,1.0,1.2412130252444742
0.773,0.9510565162951452,1.39396343695865
0.7735,0.8090169943749721,1.1333161227011324
0.774,0.5877852522924712,0.491717332447279
0.7745,0.309016994374957,-0.026636921013393378
0.775,-3.430867979522354e-14,-0.6178182085286327
0.7755,-0.30901699437491414,-0.7027765902718169
0.776,-0.5877852522924807,-0.8885843874007936
0.7765,-0.8090169943749457,-0.23442515149686427
0.777,-0.9510565162951663,-0.49461113497596343
0.7775,-1.0,-0.880905736365011
0.778,-0.9510565162951485,-0.979656981467092
0.7785,-0.809016994374945,-1.6226904521677468
0.779,-0.5877852522924799,-1.5478374962515802
0.7795,-0.30901699437496727,-0.828777416421908
0.78,2.3528074078907303e-14,0.29720831356223604
0.7805,0.30901699437495794,0.5555472779464976
0.781,0.587785252292472,1.1034504743189515
0.7815,0.8090169943749393,1.2053318079338453
0.782,0.9510565162951631,1.020378575020062
0.7825,1.0,0.8660698244940903
0.783,0.9510565162951519,0.07709499973608852
0.7835,0.8090169943749514,0.502315096331672
0.784,0.5877852522924427,0.22625201826897245
0.7845,0.30901699437497754,0.820483903258955
0.785,-1.2747468362591063e-14,0.5914488568524007
0.7855,-0.30901699437494773,-0.020801779488171523
0.786,-0.5877852522925093,-0.7467578077307341
0.7865,-0.809016994374933,-1.0571845214363262
0.787,-0.9510565162951596,-1.8921937814486625
0.7875,-1.0,-1.095012097498391
0.788,-0.9510565162951375,-0.9305801394581773
0.7885,-0.8090169943749578,-0.3316933037866655
0.789,-0.5877852522924514,0.137069037776115
0.7895,-0.30901699437493374,-0.15386202356215067
0.79,1.9668626462748253e-15,0.3364595571693127
0.7905,0.30901699437493746,-0.1255836761335403
0.791,0.5877852522925006,0.08131299794631167
0.7915,0.8090169943749266,0.2861579101746614
0.792,0.9510565162951563,0.9155438709706045
0.7925,1.0,1.4397885809670472
0.793,0.9510565162951409,1.6213140104190298
0.7935,0.8090169943749641,0.9704841954294345
0.794,0.5877852522924601,0.6103621093648217
0.7945,0.30901699437494395,-0.08188830198939526
0.795,-4.8029675790766604e-14,-0.9117915727948696
0.7955,-0.3090169943749272,-0.7045510122690438
0.796,-0.5877852522924918,-0.6285769656687814
0.7965,-0.8090169943749537,-0.343876363195038
0.797,-0.9510565162951706,-0.4964963982286015
0.7975,-1.0,-0.45042937624390356
0.798,-0.9510565162951442,-1.0935240197718215
0.7985,-0.809016994374937,-0.9269189387010955
0.799,-0.5877852522924688,-1.2560114549980268
0.7995,-0.3090169943749542,-0.9273284651469667
0.8,3.7249070074450366e-14,-0.15621441143316844
0.8005,0.309016994374971,1.061329198311788
0.801,0.5877852522924831,1.156224794348001
0.8015,0.8090169943749473,1.0169346155604457
0.802,0.9510565162951673,1.2817266391002098
0.8025,1.0,0.28878013754249354
0.803,0.9510565162951475,0.3033776004254521
0.8035,0.8090169943749433,-0.030640595033149254
0.804,0.5877852522924316,0.53196976381857
0.8045,0.3090169943749645,0.5897365662876074
0.805,-2.6468464358134125e-14,0.7314910582949596
0.8055,-0.3090169943749608,0.015470553032917056
0.806,-0.5877852522925204,-0.608162925882968
0.8065,-0.809016994374941,-1.4727093061485537
0.807,-0.951056516295164,-1.319290570923451
0.8075,-1.0,-1.3818107934981785
0.808,-0.9510565162951509,-0.9383862601992412
0.8085,-0.8090169943749497,-0.8765691279218537
0.809,-0.5877852522924403,-0.0551921930520404
0.8095,-0.30901699437492064,0.07442744072594598
0.81,1.5687858641817887e-14,0.32399699596851755
0.8105,0.3090169943749505,-0.17559159021014925
0.811,0.5877852522925117,0.20779348831510347
0.8115,0.8090169943749347,0.5587361170668879
0.812,0.9510565162951606,1.277548927888589
0.8125,1.0,1.401937453025286
0.8130000000000001,0.9510565162951367,1.8138768915973824
0.8135,0.809016994374956,1.38189736665311
0.8140000000000001,0.587785252292449,0.37287787553890417
0.8145,0.3090169943749309,0.0846611714568502
0.8150000000000001,-6.175067178630967e-14,-0.7522609202414495
0.8155,-0.3090169943749943,-1.0105476447579202
0.8160000000000001,-0.5877852522925029,-0.4792111616556523
0.8165,-0.8090169943749618,-0.2770453096134093
0.8170000000000001,-0.9510565162951573,-0.06779120973877617
0.8175,-1.0,-0.42125535600129443
0.8180000000000001,-0.9510565162951575,-0.8796825669261299
0.8185,-0.8090169943749623,-1.1336943386331637
0.8190000000000001,-0.5877852522924117,-1.2679490421797692
0.8195,-0.3090169943748871,-0.9103692802168419
0.8200000000000001,5.097006606999343e-14,-0.19156583313572806
0.8205,0.3090169943749841,0.5263467404297608
0.8210000000000001,0.5877852522924942,1.155966560311808
0.8215,0.8090169943749554,1.5132305175710385
0.8220000000000001,0.951056516295154,0.7668560490135636
0.8225,1.0,0.36475774785472315
0.8230000000000001,0.9510565162951258,0.4345165030236198
0.8235,0.8090169943749687,0.04181091424665451
0.8240000000000001,0.5877852522924205,0.2455759796734196
0.8245,0.3090169943748974,0.6738195017214291
0.8250000000000001,-4.018946035367719e-14,0.902494786136617
0.8255,-0.3090169943749738,0.013908366189384624
0.8260000000000001,-0.5877852522924855,-0.586656775857237
0.8265,-0.8090169943749491,-1.0850688410282543
0.8270000000000001,-0.9510565162951506,-1.3345976455218271
0.8275,-1.0,-1.4016016081583504
0.8280000000000001,-0.9510565162951291,-0.9718030802993194
0.8285,-0.8090169943749081,-0.15581116779238993
0.8290000000000001,-0.5877852522924292,0.2248367384148302
0.8295,-0.3090169943749076,0.1417206482761823
0.8300000000000001,2.9408854637360953e-14,0.15007152213695274
0.8305,0.30901699437496355,-0.2415905812938584
0.8310000000000001,0.5877852522924768,0.011441303165462768
0.8315,0.8090169943749428,0.36731964639270903
0.8320000000000001,0.9510565162951824,1.26842055256578
0.8325,1.0,1.0481477508075476
0.833,0.9510565162951675,1.3188825355845897
0.8335,0.8090169943749145,1.2732697246002858
0.834,0.5877852522925299,0.30044870547398694
0.8345,0.30901699437491786,-0.23778469239326555
0.835,-1.8628248921044712e-14,-0.47361643699607553
0.8355,-0.3090169943749533,-0.5007421169425899
0.836,-0.587785252292468,-0.41756019161716107
0.8365,-0.8090169943749365,0.314595818190665
0.837,-0.951056516295144,-0.4270695283990433
0.8375,-1.0,-0.7707972372576231
0.838,-0.9510565162951709,-1.125044392257673
0.8385,-0.8090169943749209,-1.2055484914494954
0.839,-0.5877852522924466,-0.9939224352706142
0.8395,-0.30901699437492813,-0.7994641516362925
0.84,7.847643204728474e-15,0.08041847002006569
0.8405,0.30901699437494307,0.7168479370468879
0.841,0.5877852522924594,1.1619525050569046
0.8415,0.8090169943749301,0.9610485674489089
0.842,0.9510565162951407,0.5496683575407546
0.8425,1.0,0.5412968247457925
0.843,0.9510565162951742,0.4009328227414329
0.8435,0.8090169943749272,0.2798326136174233
0.844,0.5877852522924554,0.5918066279373694
0.8445,0.30901699437493835,0.4566877164006033
0.845,2.932962511587764e-15,0.35867241474732936
0.8455,-0.3090169943749328,0.00623943498516949
0.846,-0.5877852522924506,-0.9526045506361889
0.8465,-0.8090169943749905,-1.530081278709134
0.847,-0.9510565162951373,-1.1565236230730636
0.8475,-1.0,-1.364416123131997
0.848,-0.9510565162951424,-0.828196379215584
0.8485,-0.8090169943749336,-0.0910337259383674
0.849,-0.587785252292464,0.02298429725868669
0.8495,-0.3090169943749486,0.35299291587726955
0.85,-1.3713568227904002e-14,0.25609735513566
0.8505,0.3090169943749225,-0.20469807808667775
0.851,0.5877852522924419,-0.21446004105001204
0.8515,0.8090169943749842,0.44073242814296343
0.852,0.951056516295134,1.076907656169148
0.8525,1.0,1.4505785430172264
0.853,0.9510565162951458,1.596989486465529
0.8535,0.8090169943749399,1.1935259671496679
0.854,0.5877852522924728,0.7108938329543697
0.8545,0.3090169943749589,-0.30827934546558533
0.855,2.449417394422024e-14,-0.5565301292683716
0.8555,-0.3090169943750204,-0.8508962837527364
0.856,-0.5877852522924332,-0.436018793923417
0.8565,-0.8090169943749779,-0.49460767781900905
0.857,-0.9510565162951657,-1.0444354701850433
0.8575,-1.0,-0.49128669364088245
0.858,-0.9510565162951491,-0.8513527304383162
0.8585,-0.8090169943749462,-1.394918824906258
0.859,-0.5877852522924816,-1.417406901946865
0.8595,-0.30901699437496916,-1.0051372269851246
0.86,-3.527477966053648e-14,-0.03300249456510018
0.8605,0.3090169943750102,0.7562000047024432
0.861,0.5877852522924245,1.2853711300198611
0.8615,0.8090169943749715,1.1558087409331754
0.862,0.9510565162951624,0.9510078096907182
0.8625,1.0,0.4696415858417323
0.863,0.9510565162951524,0.672273570552129
0.8635,0.8090169943749526,0.39303252357258694
0.864,0.5877852522924902,0.03669968921867417
0.8645,0.3090169943748713,0.8811750288729977
0.865,4.605538537685272e-14,0.8371140588143384
0.8655,-0.3090169943749999,0.21269222885595093
0.866,-0.5877852522925077,-0.24990666274162626
0.8665,-0.8090169943749652,-1.52150828278022
0.867,-0.9510565162951591,-1.7314399656833976
0.8675,-1.0,-1.7373079074646929
0.868,-0.9510565162951558,-0.8870704525266604
0.8685,-0.8090169943749589,-0.4868885320904317
0.869,-0.587785252292499,0.32595763437564845
0.8695,-0.3090169943748815,0.20205440410823022
0.87,5.685084662844708e-14,0.09090770899415436
0.8705,0.30901699437498964,-0.2638625226145306
0.871,0.587785252292499,-0.1560351498098904
0.8715,0.8090169943749589,-0.036274809964469024
0.872,0.9510565162951558,1.0180623836091516
0.8725,1.0,1.230948533425856
0.873,0.9510565162951591,1.349189331123895
0.8735,0.8090169943748984,1.681347734716919
0.874,0.5877852522925077,0.5686919012238777
0.8745,0.3090169943748918,-0.4223441275681648
0.875,-4.6070240912130835e-14,-0.8867441234751418
0.8755000000000001,-0.3090169943749794,-0.8742973694855026
0.876,-0.5877852522924902,-0.5012993677225224
0.8765000000000001,-0.8090169943749526,-0.20803704035788004
0.877,-0.9510565162951524,-0.41097323094118143
0.8775000000000001,-1.0,-0.5134692502077364
0.878,-0.9510565162951624,-0.7074880605977836
0.8785000000000001,-0.8090169943749047,-0.8575092893123508
0.879,-0.5877852522924244,-1.2914330424662284
0.8795000000000001,-0.30901699437490204,-0.7303920862820815
0.88,3.52896351958146e-14,0.10663464172031836
0.8805000000000001,0.30901699437496916,0.7184918984767662
0.881,0.5877852522924816,1.2529658020706858
0.8815000000000001,0.8090169943749462,1.201401027818759
0.882,0.9510565162951491,1.198186996782991
0.8825000000000001,1.0,0.4154080947075206
0.883,0.9510565162951657,0.2697632128108802
0.8835000000000001,0.809016994374911,0.8313891880432709
0.884,0.5877852522924332,0.43552498402199863
